NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SDHA	2490	13.77113151550293	-0.19542708	No	
row_1	DLST	4012	6.32392692565918	-0.3176759	No	
row_2	IREB2	5798	2.5140883922576904	-0.46789676	No	
row_3	MDH1B	5821	2.4861714839935303	-0.46636954	No	
row_4	MDH1	7296	-4.282695770263672	-0.5873809	No	
row_5	SUCLG2	7478	-4.68575382232666	-0.59651595	No	
row_6	NNT	7538	-4.836721897125244	-0.5949396	No	
row_7	IDH2	7919	-5.8610734939575195	-0.61959034	No	
row_8	PDHB	8513	-8.047533988952637	-0.6595705	No	
row_9	FH	8589	-8.42263412475586	-0.65443707	No	
row_10	SDHC	8641	-8.61779499053955	-0.64696866	No	
row_11	SDHAF2	8720	-8.946415901184082	-0.6413727	No	
row_12	SUCLA2	8736	-9.034891128540039	-0.6302309	No	
row_13	SDHB	9535	-14.479464530944824	-0.67900956	No	
row_14	CS	9689	-16.07477569580078	-0.6700611	No	
row_15	IDH3A	10483	-30.821386337280273	-0.69592065	Yes	
row_16	MDH2	10653	-36.21858596801758	-0.6606292	Yes	
row_17	MRPS36	10969	-51.809207916259766	-0.616453	Yes	
row_18	ACO1	11018	-54.69899368286133	-0.5453126	Yes	
row_19	ACO2	11164	-65.32451629638672	-0.46790126	Yes	
row_20	DLAT	11554	-177.58883666992188	-0.25700676	Yes	
row_21	SDHD	11573	-191.82786560058594	0.005424005	Yes	
